"","x"
"929","N0.HOG0016642"
"930","N0.HOG0016902"
"931","N0.HOG0006483"
"932","N0.HOG0012914"
"933","N0.HOG0019706"
"934","N0.HOG0016869"
"935","N0.HOG0016878"
"936","N0.HOG0003250"
"937","N0.HOG0011195"
"938","N0.HOG0012850"
"939","N0.HOG0008595"
"940","N0.HOG0012856"
"941","N0.HOG0016193"
"942","N0.HOG0003433"
"943","N0.HOG0012895"
"944","N0.HOG0008859"
"945","N0.HOG0021759"
"946","N0.HOG0008441"
"947","N0.HOG0003395"
"948","N0.HOG0008504"
"949","N0.HOG0008703"
"950","N0.HOG0008861"
"951","N0.HOG0002420"
"952","N0.HOG0008692"
"953","N0.HOG0012559"
"954","N0.HOG0012400"
"955","N0.HOG0001739"
"956","N0.HOG0012888"
"957","N0.HOG0008742"
"958","N0.HOG0008679"
"959","N0.HOG0005386"
"960","N0.HOG0012373"
"961","N0.HOG0012216"
"962","N0.HOG0012585"
"963","N0.HOG0016626"
"964","N0.HOG0008668"
"965","N0.HOG0008691"
"966","N0.HOG0012699"
"967","N0.HOG0016739"
"968","N0.HOG0016479"
"969","N0.HOG0012924"
"970","N0.HOG0006519"
"971","N0.HOG0019595"
"972","N0.HOG0016644"
"973","N0.HOG0012274"
"974","N0.HOG0012436"
"975","N0.HOG0012595"
"976","N0.HOG0012498"
"977","N0.HOG0012698"
"978","N0.HOG0019720"
"979","N0.HOG0008828"
"980","N0.HOG0019734"
"981","N0.HOG0008758"
"982","N0.HOG0012821"
"983","N0.HOG0006499"
"984","N0.HOG0005434"
"985","N0.HOG0002040"
"986","N0.HOG0016582"
"987","N0.HOG0012293"
"988","N0.HOG0016636"
"989","N0.HOG0004692"
"990","N0.HOG0008868"
"991","N0.HOG0012671"
"992","N0.HOG0006569"
"993","N0.HOG0019582"
"994","N0.HOG0019587"
"995","N0.HOG0004646"
"996","N0.HOG0008520"
"997","N0.HOG0019581"
