"","x"
"1932","N0.HOG0010090"
"1933","N0.HOG0014932"
"1934","N0.HOG0000891"
"1935","N0.HOG0020585"
"1936","N0.HOG0007145"
"1937","N0.HOG0014241"
"1938","N0.HOG0015172"
"1939","N0.HOG0010076"
"1940","N0.HOG0020643"
"1941","N0.HOG0015161"
"1942","N0.HOG0000587"
"1943","N0.HOG0018471"
"1944","N0.HOG0015137"
"1945","N0.HOG0015139"
"1946","N0.HOG0004141"
"1947","N0.HOG0010110"
"1948","N0.HOG0015055"
"1949","N0.HOG0018549"
"1950","N0.HOG0014973"
"1951","N0.HOG0015041"
"1952","N0.HOG0018515"
"1953","N0.HOG0015143"
"1954","N0.HOG0010103"
"1955","N0.HOG0007078"
"1956","N0.HOG0003120"
"1957","N0.HOG0010104"
"1958","N0.HOG0010105"
"1959","N0.HOG0020689"
"1960","N0.HOG0004714"
"1961","N0.HOG0015068"
"1962","N0.HOG0010015"
"1963","N0.HOG0007150"
"1964","N0.HOG0010014"
"1965","N0.HOG0007127"
"1966","N0.HOG0010089"
"1967","N0.HOG0018390"
"1968","N0.HOG0010017"
"1969","N0.HOG0004237"
"1970","N0.HOG0014794"
"1971","N0.HOG0018348"
"1972","N0.HOG0010086"
"1973","N0.HOG0004229"
"1974","N0.HOG0005796"
"1975","N0.HOG0007313"
"1976","N0.HOG0018377"
"1977","N0.HOG0018498"
"1978","N0.HOG0014981"
"1979","N0.HOG0018518"
"1980","N0.HOG0000912"
"1981","N0.HOG0015047"
"1982","N0.HOG0000627"
"1983","N0.HOG0020679"
"1984","N0.HOG0001853"
"1985","N0.HOG0015176"
"1986","N0.HOG0010071"
"1987","N0.HOG0018546"
"1988","N0.HOG0004198"
"1989","N0.HOG0009995"
"1990","N0.HOG0014969"
"1991","N0.HOG0007073"
"1992","N0.HOG0010026"
"1993","N0.HOG0010049"
"1994","N0.HOG0012986"
"1995","N0.HOG0001059"
"1996","N0.HOG0010082"
"1997","N0.HOG0002143"
"1998","N0.HOG0001844"
"1999","N0.HOG0014988"
"2000","N0.HOG0007138"
"2001","N0.HOG0015033"
"2002","N0.HOG0011560"
"2003","N0.HOG0008978"
"2004","N0.HOG0001184"
"2005","N0.HOG0008132"
"2006","N0.HOG0008071"
"2007","N0.HOG0005812"
"2008","N0.HOG0007121"
"2009","N0.HOG0004165"
"2010","N0.HOG0015115"
"2011","N0.HOG0018339"
"2012","N0.HOG0015084"
"2013","N0.HOG0008964"
"2014","N0.HOG0010003"
"2015","N0.HOG0014975"
"2016","N0.HOG0002133"
"2017","N0.HOG0009994"
"2018","N0.HOG0010068"
"2019","N0.HOG0003047"
"2020","N0.HOG0007120"
"2021","N0.HOG0004185"
"2022","N0.HOG0001613"
"2023","N0.HOG0006393"
"2024","N0.HOG0015079"
"2025","N0.HOG0005817"
"2026","N0.HOG0015075"
"2027","N0.HOG0000131"
"2028","N0.HOG0018462"
"2029","N0.HOG0015114"
"2030","N0.HOG0015189"
"2031","N0.HOG0014938"
"2032","N0.HOG0010094"
"2033","N0.HOG0001626"
"2034","N0.HOG0018320"
"2035","N0.HOG0014994"
"2036","N0.HOG0003361"
"2037","N0.HOG0018491"
"2038","N0.HOG0009989"
"2039","N0.HOG0001605"
"2040","N0.HOG0014999"
"2041","N0.HOG0002541"
"2042","N0.HOG0010065"
"2043","N0.HOG0015002"
"2044","N0.HOG0015006"
"2045","N0.HOG0015012"
"2046","N0.HOG0015022"
"2047","N0.HOG0015073"
"2048","N0.HOG0004239"
"2049","N0.HOG0007119"
"2050","N0.HOG0003606"
"2051","N0.HOG0010007"
"2052","N0.HOG0010067"
"2053","N0.HOG0010045"
"2054","N0.HOG0015005"
"2055","N0.HOG0010016"
"2056","N0.HOG0002999"
"2057","N0.HOG0018542"
"2058","N0.HOG0001656"
"2059","N0.HOG0015057"
"2060","N0.HOG0004829"
"2061","N0.HOG0015090"
"2062","N0.HOG0018459"
"2063","N0.HOG0008103"
"2064","N0.HOG0015058"
"2065","N0.HOG0009848"
"2066","N0.HOG0000513"
"2067","N0.HOG0005820"
"2068","N0.HOG0015003"
"2069","N0.HOG0014931"
"2070","N0.HOG0003027"
"2071","N0.HOG0018467"
"2072","N0.HOG0014950"
"2073","N0.HOG0015108"
"2074","N0.HOG0020560"
"2075","N0.HOG0011897"
"2076","N0.HOG0019459"
"2077","N0.HOG0008161"
"2078","N0.HOG0001253"
"2079","N0.HOG0006451"
"2080","N0.HOG0010128"
"2081","N0.HOG0012016"
"2082","N0.HOG0008340"
"2083","N0.HOG0006361"
"2084","N0.HOG0008366"
"2085","N0.HOG0004623"
"2086","N0.HOG0012008"
"2087","N0.HOG0016236"
"2088","N0.HOG0011882"
"2089","N0.HOG0008409"
"2090","N0.HOG0008243"
"2091","N0.HOG0003310"
"2092","N0.HOG0002001"
"2093","N0.HOG0008281"
"2094","N0.HOG0006341"
"2095","N0.HOG0008389"
"2096","N0.HOG0000812"
"2097","N0.HOG0003357"
"2098","N0.HOG0008220"
"2099","N0.HOG0005320"
"2100","N0.HOG0003926"
"2101","N0.HOG0016297"
"2102","N0.HOG0008219"
"2103","N0.HOG0016368"
"2104","N0.HOG0006399"
"2105","N0.HOG0011818"
"2106","N0.HOG0012117"
"2107","N0.HOG0003894"
"2108","N0.HOG0012055"
"2109","N0.HOG0008266"
"2110","N0.HOG0008415"
"2111","N0.HOG0011714"
"2112","N0.HOG0003919"
"2113","N0.HOG0002371"
"2114","N0.HOG0008337"
"2115","N0.HOG0005313"
"2116","N0.HOG0011964"
"2117","N0.HOG0001763"
"2118","N0.HOG0019456"
"2119","N0.HOG0006191"
"2120","N0.HOG0016350"
"2121","N0.HOG0004424"
"2122","N0.HOG0006453"
"2123","N0.HOG0012039"
"2124","N0.HOG0003885"
"2125","N0.HOG0000890"
"2126","N0.HOG0008316"
"2127","N0.HOG0002392"
"2128","N0.HOG0011045"
"2129","N0.HOG0012012"
"2130","N0.HOG0012042"
"2131","N0.HOG0008329"
"2132","N0.HOG0008235"
"2133","N0.HOG0019440"
"2134","N0.HOG0012051"
"2135","N0.HOG0013844"
"2136","N0.HOG0006461"
"2137","N0.HOG0008212"
"2138","N0.HOG0015205"
"2139","N0.HOG0002367"
"2140","N0.HOG0001557"
"2141","N0.HOG0008305"
"2142","N0.HOG0008157"
"2143","N0.HOG0003306"
"2144","N0.HOG0011749"
"2145","N0.HOG0016320"
"2146","N0.HOG0004565"
"2147","N0.HOG0018564"
"2148","N0.HOG0001291"
"2149","N0.HOG0003371"
"2150","N0.HOG0008187"
"2151","N0.HOG0003343"
"2152","N0.HOG0011996"
"2153","N0.HOG0008402"
"2154","N0.HOG0001041"
"2155","N0.HOG0000887"
"2156","N0.HOG0012171"
"2157","N0.HOG0006415"
"2158","N0.HOG0011771"
"2159","N0.HOG0013001"
"2160","N0.HOG0016324"
"2161","N0.HOG0003871"
"2162","N0.HOG0004821"
"2163","N0.HOG0002378"
"2164","N0.HOG0000520"
"2165","N0.HOG0000871"
"2166","N0.HOG0005833"
"2167","N0.HOG0016391"
"2168","N0.HOG0011740"
"2169","N0.HOG0006360"
"2170","N0.HOG0008059"
"2171","N0.HOG0001286"
"2172","N0.HOG0016367"
"2173","N0.HOG0015181"
"2174","N0.HOG0003893"
"2175","N0.HOG0002379"
"2176","N0.HOG0011893"
"2177","N0.HOG0012136"
"2178","N0.HOG0000649"
"2179","N0.HOG0008344"
"2180","N0.HOG0016311"
"2181","N0.HOG0015197"
"2182","N0.HOG0012056"
"2183","N0.HOG0019482"
"2184","N0.HOG0008256"
"2185","N0.HOG0012022"
"2186","N0.HOG0004560"
"2187","N0.HOG0015209"
"2188","N0.HOG0010124"
"2189","N0.HOG0018536"
"2190","N0.HOG0020665"
"2191","N0.HOG0016360"
"2192","N0.HOG0016410"
"2193","N0.HOG0012060"
"2194","N0.HOG0011914"
"2195","N0.HOG0011819"
"2196","N0.HOG0008141"
"2197","N0.HOG0004600"
"2198","N0.HOG0002812"
"2199","N0.HOG0020658"
"2200","N0.HOG0011823"
"2201","N0.HOG0012090"
"2202","N0.HOG0011696"
"2203","N0.HOG0011787"
"2204","N0.HOG0003831"
"2205","N0.HOG0011799"
"2206","N0.HOG0008163"
"2207","N0.HOG0011877"
"2208","N0.HOG0016372"
"2209","N0.HOG0019381"
"2210","N0.HOG0008191"
"2211","N0.HOG0018537"
"2212","N0.HOG0004555"
"2213","N0.HOG0008331"
"2214","N0.HOG0001526"
"2215","N0.HOG0010123"
"2216","N0.HOG0003866"
"2217","N0.HOG0004860"
"2218","N0.HOG0016246"
"2219","N0.HOG0012162"
"2220","N0.HOG0002769"
"2221","N0.HOG0002400"
"2222","N0.HOG0008268"
"2223","N0.HOG0003932"
"2224","N0.HOG0011995"
"2225","N0.HOG0018469"
"2226","N0.HOG0015145"
"2227","N0.HOG0018474"
"2228","N0.HOG0020661"
"2229","N0.HOG0016306"
"2230","N0.HOG0006430"
"2231","N0.HOG0016262"
"2232","N0.HOG0006413"
"2233","N0.HOG0011721"
"2234","N0.HOG0004572"
"2235","N0.HOG0016210"
"2236","N0.HOG0010374"
"2237","N0.HOG0011909"
"2238","N0.HOG0019408"
"2239","N0.HOG0012169"
"2240","N0.HOG0019397"
"2241","N0.HOG0011821"
"2242","N0.HOG0011894"
"2243","N0.HOG0005329"
"2244","N0.HOG0004583"
"2245","N0.HOG0011825"
"2246","N0.HOG0016419"
"2247","N0.HOG0006960"
"2248","N0.HOG0012100"
"2249","N0.HOG0012125"
"2250","N0.HOG0011933"
"2251","N0.HOG0002358"
"2252","N0.HOG0001759"
"2253","N0.HOG0011972"
"2254","N0.HOG0016411"
"2255","N0.HOG0004614"
"2256","N0.HOG0006429"
"2257","N0.HOG0016448"
"2258","N0.HOG0005322"
"2259","N0.HOG0003558"
"2260","N0.HOG0011682"
"2261","N0.HOG0008271"
"2262","N0.HOG0020115"
"2263","N0.HOG0011941"
"2264","N0.HOG0001146"
"2265","N0.HOG0012133"
"2266","N0.HOG0015186"
"2267","N0.HOG0003547"
"2268","N0.HOG0008321"
"2269","N0.HOG0015204"
"2270","N0.HOG0011947"
"2271","N0.HOG0011856"
"2272","N0.HOG0008371"
"2273","N0.HOG0016341"
"2274","N0.HOG0007847"
"2275","N0.HOG0008336"
"2276","N0.HOG0020157"
"2277","N0.HOG0011691"
"2278","N0.HOG0012027"
"2279","N0.HOG0011862"
"2280","N0.HOG0006436"
"2281","N0.HOG0004590"
"2282","N0.HOG0003892"
"2283","N0.HOG0011921"
"2284","N0.HOG0008160"
"2285","N0.HOG0016255"
"2286","N0.HOG0008322"
"2287","N0.HOG0001051"
"2288","N0.HOG0018473"
"2289","N0.HOG0011883"
"2290","N0.HOG0016427"
"2291","N0.HOG0008288"
"2292","N0.HOG0016322"
"2293","N0.HOG0003927"
"2294","N0.HOG0011688"
"2295","N0.HOG0008341"
"2296","N0.HOG0012144"
"2297","N0.HOG0011949"
"2298","N0.HOG0008300"
"2299","N0.HOG0008149"
"2300","N0.HOG0016287"
"2301","N0.HOG0003808"
"2302","N0.HOG0016344"
"2303","N0.HOG0016270"
"2304","N0.HOG0011959"
"2305","N0.HOG0016355"
"2306","N0.HOG0006842"
"2307","N0.HOG0008359"
"2308","N0.HOG0005324"
"2309","N0.HOG0008407"
"2310","N0.HOG0016455"
"2311","N0.HOG0012160"
"2312","N0.HOG0015117"
"2313","N0.HOG0020623"
"2314","N0.HOG0005364"
"2315","N0.HOG0008353"
"2316","N0.HOG0016420"
"2317","N0.HOG0016278"
"2318","N0.HOG0016403"
"2319","N0.HOG0020663"
"2320","N0.HOG0018517"
"2321","N0.HOG0018512"
"2322","N0.HOG0016329"
"2323","N0.HOG0005335"
"2324","N0.HOG0015191"
"2325","N0.HOG0009645"
"2326","N0.HOG0018494"
"2327","N0.HOG0015122"
"2328","N0.HOG0018497"
"2329","N0.HOG0016238"
"2330","N0.HOG0002820"
"2331","N0.HOG0000964"
"2332","N0.HOG0021564"
"2333","N0.HOG0016413"
"2334","N0.HOG0012167"
"2335","N0.HOG0011937"
"2336","N0.HOG0016342"
"2337","N0.HOG0002808"
"2338","N0.HOG0006194"
"2339","N0.HOG0007353"
"2340","N0.HOG0005342"
"2341","N0.HOG0019448"
"2342","N0.HOG0019500"
"2343","N0.HOG0004548"
"2344","N0.HOG0003895"
"2345","N0.HOG0002009"
"2346","N0.HOG0011813"
"2347","N0.HOG0003330"
"2348","N0.HOG0002838"
"2349","N0.HOG0002806"
"2350","N0.HOG0000456"
"2351","N0.HOG0003327"
"2352","N0.HOG0016461"
"2353","N0.HOG0010328"
"2354","N0.HOG0011732"
"2355","N0.HOG0011907"
"2356","N0.HOG0003906"
"2357","N0.HOG0019380"
"2358","N0.HOG0016453"
"2359","N0.HOG0003929"
"2360","N0.HOG0012005"
"2361","N0.HOG0008250"
"2362","N0.HOG0001765"
"2363","N0.HOG0005318"
"2364","N0.HOG0011764"
"2365","N0.HOG0019370"
"2366","N0.HOG0016292"
"2367","N0.HOG0016385"
"2368","N0.HOG0016460"
"2369","N0.HOG0016216"
"2370","N0.HOG0011768"
"2371","N0.HOG0019466"
"2372","N0.HOG0016402"
"2373","N0.HOG0016386"
"2374","N0.HOG0016392"
"2375","N0.HOG0005296"
"2376","N0.HOG0016277"
"2377","N0.HOG0011951"
"2378","N0.HOG0008215"
"2379","N0.HOG0019498"
"2380","N0.HOG0011860"
"2381","N0.HOG0011884"
"2382","N0.HOG0005344"
"2383","N0.HOG0011743"
"2384","N0.HOG0005304"
"2385","N0.HOG0016244"
"2386","N0.HOG0016247"
"2387","N0.HOG0011954"
"2388","N0.HOG0016239"
"2389","N0.HOG0005351"
"2390","N0.HOG0008378"
"2391","N0.HOG0011807"
"2392","N0.HOG0000306"
"2393","N0.HOG0003896"
"2394","N0.HOG0011782"
"2395","N0.HOG0012153"
"2396","N0.HOG0002297"
"2397","N0.HOG0002686"
"2398","N0.HOG0009187"
"2399","N0.HOG0000591"
"2400","N0.HOG0005192"
"2401","N0.HOG0002746"
"2402","N0.HOG0005204"
"2403","N0.HOG0002692"
"2404","N0.HOG0007797"
"2405","N0.HOG0001587"
"2406","N0.HOG0009190"
"2407","N0.HOG0007810"
"2408","N0.HOG0001714"
"2409","N0.HOG0006141"
"2410","N0.HOG0013397"
"2411","N0.HOG0004067"
"2412","N0.HOG0004459"
"2413","N0.HOG0007861"
"2414","N0.HOG0006146"
"2415","N0.HOG0005568"
"2416","N0.HOG0007784"
"2417","N0.HOG0001139"
"2418","N0.HOG0006195"
"2419","N0.HOG0015931"
"2420","N0.HOG0015888"
"2421","N0.HOG0000244"
"2422","N0.HOG0006179"
"2423","N0.HOG0011075"
"2424","N0.HOG0011101"
"2425","N0.HOG0006175"
"2426","N0.HOG0015872"
"2427","N0.HOG0003768"
"2428","N0.HOG0011102"
"2429","N0.HOG0011181"
"2430","N0.HOG0000178"
"2431","N0.HOG0000961"
"2432","N0.HOG0001924"
"2433","N0.HOG0007858"
"2434","N0.HOG0011092"
"2435","N0.HOG0007818"
"2436","N0.HOG0007829"
"2437","N0.HOG0007809"
"2438","N0.HOG0007840"
"2439","N0.HOG0007860"
"2440","N0.HOG0001125"
"2441","N0.HOG0011174"
"2442","N0.HOG0011133"
"2443","N0.HOG0015849"
"2444","N0.HOG0017313"
"2445","N0.HOG0017286"
"2446","N0.HOG0015873"
"2447","N0.HOG0015884"
"2448","N0.HOG0006143"
"2449","N0.HOG0011119"
"2450","N0.HOG0011149"
"2451","N0.HOG0005191"
"2452","N0.HOG0006199"
"2453","N0.HOG0007819"
"2454","N0.HOG0019157"
"2455","N0.HOG0017310"
"2456","N0.HOG0011073"
"2457","N0.HOG0004083"
"2458","N0.HOG0006786"
"2459","N0.HOG0007803"
"2460","N0.HOG0007808"
"2461","N0.HOG0011182"
"2462","N0.HOG0011147"
"2463","N0.HOG0011152"
"2464","N0.HOG0015461"
"2465","N0.HOG0011155"
"2466","N0.HOG0015846"
"2467","N0.HOG0001390"
"2468","N0.HOG0005186"
"2469","N0.HOG0002223"
"2470","N0.HOG0004420"
"2471","N0.HOG0011179"
"2472","N0.HOG0003677"
"2473","N0.HOG0011178"
"2474","N0.HOG0011083"
"2475","N0.HOG0015918"
"2476","N0.HOG0019128"
"2477","N0.HOG0006185"
"2478","N0.HOG0015848"
"2479","N0.HOG0011127"
"2480","N0.HOG0007822"
"2481","N0.HOG0007875"
"2482","N0.HOG0005194"
"2483","N0.HOG0005188"
"2484","N0.HOG0004445"
"2485","N0.HOG0000879"
"2486","N0.HOG0019171"
"2487","N0.HOG0019126"
"2488","N0.HOG0021357"
"2489","N0.HOG0011140"
"2490","N0.HOG0000462"
"2491","N0.HOG0007842"
"2492","N0.HOG0010370"
"2493","N0.HOG0009330"
"2494","N0.HOG0017449"
"2495","N0.HOG0017459"
"2496","N0.HOG0005623"
"2497","N0.HOG0009203"
"2498","N0.HOG0013786"
"2499","N0.HOG0002101"
"2500","N0.HOG0013808"
"2501","N0.HOG0013664"
"2502","N0.HOG0017395"
"2503","N0.HOG0013452"
"2504","N0.HOG0017328"
"2505","N0.HOG0009239"
"2506","N0.HOG0009401"
"2507","N0.HOG0013478"
"2508","N0.HOG0009321"
"2509","N0.HOG0013690"
"2510","N0.HOG0013750"
"2511","N0.HOG0017376"
"2512","N0.HOG0013656"
"2513","N0.HOG0001594"
"2514","N0.HOG0004112"
"2515","N0.HOG0001966"
"2516","N0.HOG0013791"
"2517","N0.HOG0009236"
"2518","N0.HOG0017387"
"2519","N0.HOG0013698"
"2520","N0.HOG0013687"
"2521","N0.HOG0013471"
"2522","N0.HOG0013748"
"2523","N0.HOG0013556"
"2524","N0.HOG0007795"
"2525","N0.HOG0020023"
"2526","N0.HOG0013790"
"2527","N0.HOG0009212"
"2528","N0.HOG0017457"
"2529","N0.HOG0005573"
"2530","N0.HOG0013692"
"2531","N0.HOG0009279"
"2532","N0.HOG0013759"
"2533","N0.HOG0009362"
"2534","N0.HOG0009250"
"2535","N0.HOG0013797"
"2536","N0.HOG0020027"
"2537","N0.HOG0005615"
"2538","N0.HOG0002107"
"2539","N0.HOG0017503"
"2540","N0.HOG0009431"
"2541","N0.HOG0009263"
"2542","N0.HOG0002368"
"2543","N0.HOG0013654"
"2544","N0.HOG0013726"
"2545","N0.HOG0000858"
"2546","N0.HOG0000221"
"2547","N0.HOG0009223"
"2548","N0.HOG0005588"
"2549","N0.HOG0001822"
"2550","N0.HOG0017495"
"2551","N0.HOG0002493"
"2552","N0.HOG0009396"
"2553","N0.HOG0006856"
"2554","N0.HOG0020014"
"2555","N0.HOG0005625"
"2556","N0.HOG0020025"
"2557","N0.HOG0005593"
"2558","N0.HOG0002612"
"2559","N0.HOG0002799"
"2560","N0.HOG0020048"
"2561","N0.HOG0011044"
"2562","N0.HOG0020004"
"2563","N0.HOG0013563"
"2564","N0.HOG0013453"
"2565","N0.HOG0013806"
"2566","N0.HOG0002966"
"2567","N0.HOG0009323"
"2568","N0.HOG0013651"
"2569","N0.HOG0013481"
"2570","N0.HOG0013745"
"2571","N0.HOG0002384"
"2572","N0.HOG0009245"
"2573","N0.HOG0013776"
"2574","N0.HOG0009421"
"2575","N0.HOG0002967"
"2576","N0.HOG0002372"
"2577","N0.HOG0013764"
"2578","N0.HOG0004110"
"2579","N0.HOG0013684"
"2580","N0.HOG0006846"
"2581","N0.HOG0017335"
"2582","N0.HOG0013700"
"2583","N0.HOG0013491"
"2584","N0.HOG0013604"
"2585","N0.HOG0001747"
"2586","N0.HOG0009332"
"2587","N0.HOG0009394"
"2588","N0.HOG0017408"
"2589","N0.HOG0009404"
"2590","N0.HOG0001998"
"2591","N0.HOG0017469"
"2592","N0.HOG0005611"
"2593","N0.HOG0009294"
"2594","N0.HOG0009301"
"2595","N0.HOG0013768"
"2596","N0.HOG0009400"
"2597","N0.HOG0009369"
"2598","N0.HOG0004800"
"2599","N0.HOG0008930"
"2600","N0.HOG0004097"
"2601","N0.HOG0003307"
"2602","N0.HOG0006868"
"2603","N0.HOG0013470"
"2604","N0.HOG0002366"
"2605","N0.HOG0009171"
"2606","N0.HOG0009363"
"2607","N0.HOG0009382"
"2608","N0.HOG0002006"
"2609","N0.HOG0009222"
"2610","N0.HOG0005585"
"2611","N0.HOG0013585"
"2612","N0.HOG0017434"
"2613","N0.HOG0000916"
"2614","N0.HOG0009414"
"2615","N0.HOG0009300"
"2616","N0.HOG0004814"
"2617","N0.HOG0013761"
"2618","N0.HOG0017509"
"2619","N0.HOG0000145"
"2620","N0.HOG0013482"
"2621","N0.HOG0013724"
"2622","N0.HOG0009229"
"2623","N0.HOG0013440"
"2624","N0.HOG0003344"
"2625","N0.HOG0009284"
"2626","N0.HOG0009253"
"2627","N0.HOG0006804"
"2628","N0.HOG0004809"
"2629","N0.HOG0005594"
"2630","N0.HOG0017465"
"2631","N0.HOG0020054"
"2632","N0.HOG0006840"
"2633","N0.HOG0009224"
"2634","N0.HOG0009309"
"2635","N0.HOG0013774"
"2636","N0.HOG0000517"
"2637","N0.HOG0000518"
"2638","N0.HOG0013799"
"2639","N0.HOG0013530"
"2640","N0.HOG0009326"
"2641","N0.HOG0013480"
"2642","N0.HOG0017466"
"2643","N0.HOG0006861"
"2644","N0.HOG0009432"
"2645","N0.HOG0002103"
"2646","N0.HOG0017430"
"2647","N0.HOG0002811"
"2648","N0.HOG0006273"
"2649","N0.HOG0009434"
"2650","N0.HOG0005607"
"2651","N0.HOG0002502"
"2652","N0.HOG0013441"
"2653","N0.HOG0004109"
"2654","N0.HOG0013667"
"2655","N0.HOG0013541"
"2656","N0.HOG0013438"
"2657","N0.HOG0009285"
"2658","N0.HOG0013711"
"2659","N0.HOG0002376"
"2660","N0.HOG0013794"
"2661","N0.HOG0013483"
"2662","N0.HOG0006851"
"2663","N0.HOG0013460"
"2664","N0.HOG0005574"
"2665","N0.HOG0017352"
"2666","N0.HOG0009307"
"2667","N0.HOG0001979"
"2668","N0.HOG0003309"
"2669","N0.HOG0013613"
"2670","N0.HOG0002365"
"2671","N0.HOG0017367"
"2672","N0.HOG0017461"
"2673","N0.HOG0009334"
"2674","N0.HOG0001766"
"2675","N0.HOG0013678"
"2676","N0.HOG0007900"
"2677","N0.HOG0009214"
"2678","N0.HOG0020015"
"2679","N0.HOG0009422"
"2680","N0.HOG0004116"
"2681","N0.HOG0013716"
"2682","N0.HOG0017479"
"2683","N0.HOG0020100"
"2684","N0.HOG0013413"
"2685","N0.HOG0020001"
"2686","N0.HOG0013644"
"2687","N0.HOG0009429"
"2688","N0.HOG0017384"
"2689","N0.HOG0001318"
"2690","N0.HOG0009324"
"2691","N0.HOG0001823"
"2692","N0.HOG0017448"
"2693","N0.HOG0009371"
"2694","N0.HOG0004799"
"2695","N0.HOG0017428"
"2696","N0.HOG0005622"
"2697","N0.HOG0017481"
"2698","N0.HOG0008130"
"2699","N0.HOG0006274"
"2700","N0.HOG0009210"
"2701","N0.HOG0006819"
"2702","N0.HOG0009439"
"2703","N0.HOG0004819"
"2704","N0.HOG0004074"
"2705","N0.HOG0013624"
"2706","N0.HOG0009386"
"2707","N0.HOG0003533"
"2708","N0.HOG0013699"
"2709","N0.HOG0009196"
"2710","N0.HOG0020005"
"2711","N0.HOG0013677"
"2712","N0.HOG0009322"
"2713","N0.HOG0006871"
"2714","N0.HOG0006828"
"2715","N0.HOG0013650"
"2716","N0.HOG0017515"
"2717","N0.HOG0017413"
"2718","N0.HOG0000049"
"2719","N0.HOG0017485"
"2720","N0.HOG0013710"
"2721","N0.HOG0003545"
"2722","N0.HOG0020087"
"2723","N0.HOG0020095"
"2724","N0.HOG0013444"
"2725","N0.HOG0020022"
"2726","N0.HOG0017427"
"2727","N0.HOG0006879"
"2728","N0.HOG0013469"
"2729","N0.HOG0009409"
"2730","N0.HOG0017454"
"2731","N0.HOG0013553"
"2732","N0.HOG0013685"
"2733","N0.HOG0008091"
"2734","N0.HOG0013574"
"2735","N0.HOG0009417"
"2736","N0.HOG0013635"
"2737","N0.HOG0009367"
"2738","N0.HOG0004107"
"2739","N0.HOG0020066"
"2740","N0.HOG0013578"
"2741","N0.HOG0000411"
"2742","N0.HOG0004099"
"2743","N0.HOG0004826"
"2744","N0.HOG0009302"
"2745","N0.HOG0000573"
"2746","N0.HOG0013490"
"2747","N0.HOG0006835"
"2748","N0.HOG0020039"
"2749","N0.HOG0013467"
"2750","N0.HOG0013659"
"2751","N0.HOG0017359"
"2752","N0.HOG0009205"
"2753","N0.HOG0006837"
"2754","N0.HOG0005487"
"2755","N0.HOG0007338"
"2756","N0.HOG0013552"
"2757","N0.HOG0013580"
"2758","N0.HOG0000588"
"2759","N0.HOG0005601"
"2760","N0.HOG0007381"
"2761","N0.HOG0013499"
"2762","N0.HOG0009336"
"2763","N0.HOG0009961"
"2764","N0.HOG0014836"
"2765","N0.HOG0014824"
"2766","N0.HOG0020485"
"2767","N0.HOG0009273"
"2768","N0.HOG0005765"
"2769","N0.HOG0018217"
"2770","N0.HOG0009423"
"2771","N0.HOG0014844"
"2772","N0.HOG0018164"
"2773","N0.HOG0018220"
"2774","N0.HOG0009949"
"2775","N0.HOG0018202"
"2776","N0.HOG0000837"
"2777","N0.HOG0017437"
"2778","N0.HOG0018181"
"2779","N0.HOG0013689"
"2780","N0.HOG0009944"
"2781","N0.HOG0005776"
"2782","N0.HOG0018208"
"2783","N0.HOG0000809"
"2784","N0.HOG0013738"
"2785","N0.HOG0005773"
"2786","N0.HOG0018214"
"2787","N0.HOG0002363"
"2788","N0.HOG0005769"
"2789","N0.HOG0005546"
"2790","N0.HOG0018187"
"2791","N0.HOG0014834"
"2792","N0.HOG0002491"
"2793","N0.HOG0000473"
"2794","N0.HOG0001577"
"2795","N0.HOG0009960"
"2796","N0.HOG0014843"
"2797","N0.HOG0006920"
"2798","N0.HOG0001082"
"2799","N0.HOG0014821"
"2800","N0.HOG0009957"
"2801","N0.HOG0009405"
"2802","N0.HOG0013495"
"2803","N0.HOG0018186"
"2804","N0.HOG0002553"
"2805","N0.HOG0018198"
"2806","N0.HOG0007099"
"2807","N0.HOG0014812"
"2808","N0.HOG0002551"
"2809","N0.HOG0004830"
"2810","N0.HOG0020453"
"2811","N0.HOG0014815"
"2812","N0.HOG0018191"
"2813","N0.HOG0007098"
"2814","N0.HOG0004513"
"2815","N0.HOG0018203"
"2816","N0.HOG0020478"
"2817","N0.HOG0009392"
"2818","N0.HOG0013796"
"2819","N0.HOG0013676"
"2820","N0.HOG0003038"
"2821","N0.HOG0001960"
"2822","N0.HOG0013846"
"2823","N0.HOG0013845"
"2824","N0.HOG0018342"
"2825","N0.HOG0001213"
"2826","N0.HOG0008082"
"2827","N0.HOG0013219"
"2828","N0.HOG0014924"
"2829","N0.HOG0015016"
"2830","N0.HOG0002552"
"2831","N0.HOG0018332"
"2832","N0.HOG0004763"
"2833","N0.HOG0018381"
"2834","N0.HOG0018408"
"2835","N0.HOG0003045"
"2836","N0.HOG0003024"
"2837","N0.HOG0004167"
"2838","N0.HOG0011658"
"2839","N0.HOG0008973"
"2840","N0.HOG0018387"
"2841","N0.HOG0005543"
"2842","N0.HOG0015061"
"2843","N0.HOG0001433"
"2844","N0.HOG0007772"
"2845","N0.HOG0015050"
"2846","N0.HOG0015098"
"2847","N0.HOG0007128"
"2848","N0.HOG0003575"
"2849","N0.HOG0010084"
"2850","N0.HOG0014954"
"2851","N0.HOG0009160"
"2852","N0.HOG0005526"
"2853","N0.HOG0005521"
"2854","N0.HOG0003510"
"2855","N0.HOG0004762"
"2856","N0.HOG0009084"
"2857","N0.HOG0000694"
"2858","N0.HOG0013235"
"2859","N0.HOG0009137"
"2860","N0.HOG0006766"
"2861","N0.HOG0009065"
"2862","N0.HOG0005553"
"2863","N0.HOG0005555"
"2864","N0.HOG0004070"
